Name,Category,ImageLocation
Tempura,Appetizer,Appetizer_Tempura
Avocado Toast,Appetizer,Avo_Toast
Baked Shrimp & Pork Tarts with Cheese,Appetizer,Baked_shrip_and_pork_tarts_with_cheese
Chicken Karange,Appetizer,Chicken_Karage
Crispy Rocket Shrimp,Appetizer,Crispy_rocket_shrimp
Deep Fried Prawns,Appetizer,Deep_Fried_Prawns
Gyoza,Appetizer,Gyoza
Hommos,Appetizer,Hommos
Oyster Motoyaki,Appetizer,Oyster_motoyaki
Pork BBQ Skewers,Appetizer,Pork_BBQ_skewers
Prawn in Crunchy Noodles,Appetizer,Prawn_in_crunchy_noodles
Roti Canai Flatbread,Appetizer,Roti_canai_flatbread
Salad Roll,Appetizer,Salad_roll
Salmon Uni Ikura,Appetizer,Salmon_uni_ikura
Sambuca Cream Prawns,Appetizer,Sambuca_cream_prawns
Sev Puri,Appetizer,Sev_Puri
Spring Roll,Appetizer,Spring_Roll
Taco Wasabi,Appetizer,Taco_Wasabi
Takoyaki,Appetizer,Takoyaki
Tartar Shrimp,Appetizer,TartarShrimp
